dpkts,doctets,srcaddr,dstaddr,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.08763862591290235,0.6445856880382078,0.6982873232877561,0.007262771329267492,0.5667147730254526,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.005409791723018665,0.7027753114653943,0.6404755487267122,0.5735785953177257,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.005409791723018665,0.6445856880382078,0.6982873232877561,0.007262771329267492,0.5799986880083967,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.005409791723018665,0.6445856947181302,0.6982873230112334,0.007262771329267492,0.6386775124639201,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.6445856947181302,0.6982873230112334,0.007262771329267492,0.6450406717397008,1.0000000000000002,0.0,0.6153846153846154,1
0.03225806451612903,0.03678658371652692,0.6445856693900912,0.6404755487267122,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445856880382078,0.6982873232877561,0.007262771329267492,0.5997113618472841,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.005409791723018665,0.7027753111870642,0.6404755553632592,0.6585021968653682,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445856947181302,0.6982873230112334,0.007262771329267492,0.6633429546050904,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753111870642,0.6404755553632592,0.671552232933307,0.006904355812122802,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.6445856947181302,0.6982873230112334,0.007262771329267492,0.6779716609813696,1.0000000000000002,0.0,0.6538461538461539,1
0.06451612903225806,0.0562618339193941,0.6445856693900912,0.6404755553632592,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.08304030294833649,0.6445856947181302,0.6982873230112334,0.007262771329267492,0.6845644187877197,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753120220545,0.6404755747198544,0.6088923863859925,0.006904355812122802,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753111870642,0.6404755553632592,0.6977834612105711,0.006904355812122802,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753120220545,0.6404755747198544,0.6221063676306643,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445856833065962,0.6982873224581878,0.007262771329267492,0.6769876672789293,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.08872058425750609,0.6445857142012371,0.6982873238408017,0.007262771329267492,0.6349711361847283,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.08520421963754396,0.6445857142012371,0.6982873238408017,0.007262771329267492,0.6415966937811597,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.005409791723018665,0.7027753120220545,0.6404755747198544,0.6484031739786215,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.12144982418176901,0.6445857036246934,0.6982873235642789,0.001311561413863204,0.6652125426397271,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.6445857036246934,0.6982873235642789,0.001311561413863204,0.6717397008659144,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.005409791723018665,0.6445857036246934,0.6982873235642789,0.001311561413863204,0.6782668590921017,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.09304841763592102,0.7027753117437243,0.6404755642119884,0.6850285264607515,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.005409791723018665,0.7027753117437243,0.6404755642119884,0.6916191225654141,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445857036246934,0.6982873235642789,0.001311561413863204,0.6979139333508265,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.08872058425750609,0.7027753117437243,0.6404755642119884,0.7047019476686995,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.6445856936048098,0.6982873241173245,0.001311561413863204,0.9297100498556808,1.0000000000000002,0.0,0.6538461538461539,1
0.06451612903225806,0.05842575060860157,0.6445856693900912,0.6404755642119884,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445857036246934,0.6982873235642789,0.001311561413863204,0.7176922067698766,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.7027753117437243,0.6404755642119884,0.7242770017706078,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.6445856936048098,0.6982873241173245,0.001311561413863204,0.9494227236945683,1.0000000000000002,0.0,0.6538461538461539,1
0.03225806451612903,0.032458750338111984,0.6445856693900912,0.640475554257168,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0032458750338111974,0.7027753111870642,0.6404755553632592,0.8092661813889435,0.006904355812122802,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753123003846,0.640475554257168,0.9626532887402452,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.7027753123003846,0.640475554257168,0.969145517738868,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
