dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.000816939452036682,0.7172986092889005,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,0.0008098561619901212,0.7189385987929677,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,0.0010388825401622544,0.007265153503017581,0.7203359249417708,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.7244489635266333,0.006905488304956861,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.7265809498819207,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.0008027728719435603,0.7238257675150879,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.7296197880786012,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.7311616310730571,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.7304185253214379,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.000899577835913225,0.7348464969824192,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.7337641039097349,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.7348358101236754,0.3125,0.0,0.6538461538461539,1
0.0,0.0009113833193241597,0.739602466544214,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,0.0010813822804416195,0.007265153503017581,0.738313158153725,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.7430136447126738,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.7443493094511694,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.7462280241406455,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.7450800314877984,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.000774439711757317,0.007265153503017581,0.7493685004756749,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.7511479926528469,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.0007484676482532607,0.007265153503017581,0.7526490174851556,0.3125,0.0,0.9230769230769231,1
0.0,4.7221933643738846e-05,0.754591970611388,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.7562319601154552,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.7578719496195224,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,0.0010436047335266284,0.007265153503017581,0.759210051504117,0.3125,0.0,0.9230769230769231,1
0.0,0.000734301068160139,0.007265153503017581,0.7608503100088574,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.5799002886381527,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.7643991078457097,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.007265153503017581,0.7658695010333628,0.3125,0.0,0.6923076923076923,1
0.0035714285714285713,0.0003022203753199286,0.0,0.02065085457468097,0.0,1.0,0.0,1
0.0,4.7221933643738846e-05,0.007265153503017581,0.7674769543680083,0.3125,0.0,0.6923076923076923,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.586064363743726,0.3125,0.0,0.6538461538461539,1
